url,template,sessions,bots,scroll,activeSeconds,deadClicks,quickBacks
https://www.yourpropertyguide.com.au/rent?suburb=numbugga-nsw-2550&propertyType=house,other,0,0,,,0,0
https://www.yourpropertyguide.com.au/suburbs/mardi-nsw-2259/vs/watanobbi-nsw-2259,suburb vs,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=kanwal-nsw-2259&propertyType=house,other,0,0,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=oxley-park-nsw-2760&propertyType=house,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/cannon-hill-qld-4170,suburb profile,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=mermaid-waters-qld-4218&propertyType=unit,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/campbelltown-nsw-2560/vs/blair-athol-nsw-2560,suburb vs,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/campbell-act-2612,suburb profile,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=central-tilba-nsw-2546,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/guides/offset-accounts-explained-australia,guides,0,0,,,0,0
https://www.yourpropertyguide.com.au/suburbs/berriwillock-vic-3531,suburb profile,0,1,,,0,0
https://www.yourpropertyguide.com.au/postcodes/2093,postcodes,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=hassall-grove-nsw-2761&propertyType=unit,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/schools/somers-primary-school-44759,schools,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=port-arthur-sa-5552&propertyType=unit,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/wadalba-nsw-2259,suburb profile,0,1,,,0,0
https://www.yourpropertyguide.com.au/find-an-expert?suburb=aldinga-sa-5173,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/find-an-expert?suburb=vaucluse-nsw-2030,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/find-an-expert?suburb=sloping-main-tas-7186,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/schools/mount-druitt-public-school-41718,schools,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/port-noarlunga-sa-5167/vs/noarlunga-centre-sa-5168,suburb vs,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=hadspen-tas-7290&propertyType=unit,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=lake-camm-wa-6355&propertyType=unit,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/schools/coorparoo-state-school-46566/vs/our-lady-of-mount-carmel-school-47687,schools,0,0,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=caparra-nsw-2429&propertyType=unit,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/buying-guide?suburb=monaltrie-nsw-2480,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/selling-guide?suburb=werrington-county-nsw-2747,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/selling-guide?suburb=archerfield-qld-4108,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=mount-walker-wa-6369&propertyType=unit,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=sandford-tas-7020,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=bangham-sa-5268,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/schools/aquinas-college-47860,schools,0,0,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=blanche-harbor-sa-5700,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/buying-guide?suburb=ramsgate-beach-nsw-2217,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=angledale-nsw-2550,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/stirling-north-sa-5710/vs/port-augusta-sa-5710,suburb vs,0,1,,,0,0
https://www.yourpropertyguide.com.au/schools/augusta-park-primary-school-49555,schools,0,1,,,0,0
https://www.yourpropertyguide.com.au/schools/dromana-primary-school-44054,schools,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=knorrit-forest-nsw-2424&propertyType=house,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=kanwal-nsw-2259,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/market-reports/qld,market-reports,0,1,,,0,0
https://www.yourpropertyguide.com.au/postcodes/2141,postcodes,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=commissariat-point-sa-5700&propertyType=unit,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/buying-guide?suburb=little-jilliby-nsw-2259,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/howden-tas-7054,suburb profile,0,1,,,0,0
https://www.yourpropertyguide.com.au/find-an-expert?suburb=surf-beach-nsw-2536,other,0,0,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=gerrigerrup-vic-3289&propertyType=unit,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/south-hurstville-nsw-2221/townhouses,suburb townhouses,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/stake-hill-wa-6210/townhouses,suburb townhouses,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/lyndoch-sa-5351/rental-market,suburb rental-market,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/mont-albert-vic-3127/vs/surrey-hills-vic-3127,suburb vs,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=the-university-of-sydney-nsw-2006&propertyType=house,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/south-tacoma-nsw-2259,suburb profile,0,0,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=norwood-avenue-po-tas-7250&propertyType=house,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/merrimac-qld-4226,suburb profile,0,1,,,0,0
https://www.yourpropertyguide.com.au/find-an-expert?suburb=mornington-tas-7018,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/schools/beverley-district-high-school-48162,schools,0,0,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=ropeley-qld-4343&propertyType=house,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/bundall-dc-qld-4217/vs/paradise-island-qld-4217,suburb vs,0,0,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=werris-creek-nsw-2341,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/schools/carlton-public-school-41004,schools,0,1,,,0,0
https://www.yourpropertyguide.com.au/find-an-expert?suburb=wyongah-nsw-2259,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/selling-guide?suburb=douglas-point-south-sa-5601,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/selling-guide?suburb=stockyard-qld-4703,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/selling-guide?suburb=toothdale-nsw-2550,other,0,0,,,0,0
https://www.yourpropertyguide.com.au/suburbs/surfers-paradise-qld-4217/buy,suburb buy,0,1,,,0,0
https://www.yourpropertyguide.com.au/selling-guide?suburb=connells-point-nsw-2221,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/find-an-expert?suburb=ramsgate-nsw-2217,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/schools/narbethong-state-special-school-47621,schools,0,1,,,0,0
https://www.yourpropertyguide.com.au/find-an-expert?suburb=piersons-point-tas-7054,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=wallarah-nsw-2259&propertyType=unit,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/schools/woolooware-public-school-41081,schools,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/cluan-tas-7303,suburb profile,0,1,,,0,0
https://www.yourpropertyguide.com.au/schools/gladstone-west-state-school-46874,schools,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/humpty-doo-nt-0836,suburb profile,0,1,,,0,0
https://www.yourpropertyguide.com.au/schools/snowtown-primary-school-49427,schools,0,1,,,0,0
https://www.yourpropertyguide.com.au/guides/best-time-to-sell-a-house-australia,guides,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=willunga-south-sa-5172,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=lethebrook-qld-4800&propertyType=unit,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=graman-nsw-2360&propertyType=house,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/find-an-expert?suburb=little-italy-wa-6355,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/yarara-nsw-2644,suburb profile,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/mirador-nsw-2548,suburb profile,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=morans-crossing-nsw-2550&propertyType=house,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/selling-guide?suburb=port-sorell-tas-7307,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=queanbeyan-west-nsw-2620&propertyType=house,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/birkenhead-sa-5015,suburb profile,0,1,,,0,0
https://www.yourpropertyguide.com.au/buying-guide?suburb=cherry-tree-hill-nsw-2360,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/find-an-expert?suburb=sun-valley-nsw-2777,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/schools/toukley-public-school-41976,schools,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/kanoona-nsw-2550/vs/black-range-nsw-2550,suburb vs,0,1,,,0,0
https://www.yourpropertyguide.com.au/find-an-expert?suburb=nyrraby-vic-3585,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=eerwah-vale-qld-4562&propertyType=house,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=budgewoi-nsw-2262,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/buying-guide?suburb=cobargo-nsw-2550,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/schools/frensham-school-43915,schools,0,1,,,0,0
https://www.yourpropertyguide.com.au/find-an-expert?suburb=kingswood-nsw-2550,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/selling-guide?suburb=north-bruny-tas-7150,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/guides/how-to-choose-a-selling-agent,guides,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=luddenham-nsw-2745&propertyType=unit,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=port-noarlunga-sa-5167,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=bakers-beach-tas-7307&propertyType=unit,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=tullera-nsw-2480&propertyType=house,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/new-auckland-qld-4680/vs/clinton-qld-4680,suburb vs,0,1,,,0,0
https://www.yourpropertyguide.com.au/find-an-expert?suburb=huntingfield-tas-7055,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/lindendale-nsw-2480/vs/mcleans-ridges-nsw-2480,suburb vs,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=blackstone-heights-tas-7250&propertyType=house,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/palmdale-nsw-2258,suburb profile,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/chittaway-bay-nsw-2261/vs/berkeley-vale-nsw-2261,suburb vs,0,0,,,0,0
https://www.yourpropertyguide.com.au/suburbs/tuggerah-nsw-2259/vs/wyong-nsw-2259,suburb vs,0,0,,,0,0
https://www.yourpropertyguide.com.au/schools/st-bernard-s-primary-school-batemans-bay-43128,schools,0,1,,,0,0
https://www.yourpropertyguide.com.au/buying-guide?suburb=ultima-east-vic-3586,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/buying-guide?suburb=kings-cross-nsw-2011,other,0,1,,,0,0
https://www.yourpropertyguide.com.au/suburbs/port-paterson-sa-5700/rental-market,suburb rental-market,0,1,,,0,0
https://www.yourpropertyguide.com.au/rent?suburb=chittaway-bay-nsw-2261&propertyType=unit,other,0,0,,,0,0
